PRICE,BEDS,BATH,PROPERTYSQFT,LATITUDE,LONGITUDE,LOG-PRICE,LOG-PROPERTYSQFT,SUBLOCALITY,TYPE,BOROUGH,TYPE-GROUP,RESIDUALS,Y-HAT
868000,2,2.0,1152.0,40.7259203,-73.8814296,13.673946993642486,7.049254841255837,Queens County,Townhouse for sale,QUEENS,HOUSE,0.2949265915955195,13.379020402046967
3995000,3,3.0,1637.0,40.7435613,-74.0063336,15.200554137182513,7.400620577371135,New York,Condo for sale,MANHATTAN,CONDO_COOP,0.9049724604138962,14.295581676768617
1500000,3,2.0,1240.0,40.6045606,-74.0114555,14.22097566607244,7.122866658599083,Kings County,House for sale,BROOKLYN,HOUSE,0.4623668789878508,13.758608787084588
625000,4,2.0,2184.207862,40.6283989,-73.9334448,13.34550692871854,7.689008507244377,Kings County,House for sale,BROOKLYN,HOUSE,-0.7370838430898896,14.08259077180843
749000,1,1.0,2184.207862,40.7345653,-74.0041732,13.526494262499355,7.689008507244377,New York,Pending,MANHATTAN,OTHER,-0.6893131048994423,14.215807367398797
520000,3,2.3738608579684373,1705.0,40.8536129,-73.8933593,13.16158409055761,7.4413203897176174,Bronx County,House for sale,BRONX,HOUSE,-0.2937612598130528,13.455345350370663
749900,5,2.0,1400.0,40.6754664,-73.8780744,13.52769514328948,7.24422751560335,Kings County,Multi-family home for sale,BROOKLYN,MULTI_FAMILY,-0.10362802230989665,13.631323165599376
799000,6,4.0,2310.0,40.897885,-73.8562199,13.591116224748411,7.745002803515839,Bronx County,Multi-family home for sale,BRONX,MULTI_FAMILY,-0.0788567022158766,13.669972926964288
959000,3,4.0,1993.0,40.7564761,-73.7212008,13.773646353865574,7.597396320212795,Queens,Co-op for sale,QUEENS,CONDO_COOP,0.22266564939114808,13.550980704474426
888000,5,3.0,2980.0,40.6484284,-73.9166783,13.696727021974308,7.99967857949945,Kings County,Multi-family home for sale,BROOKLYN,MULTI_FAMILY,-0.5130117901744136,14.209738812148721
725000,2,2.0,988.0,40.5821761,-74.1078688,13.493926933836812,6.895682697747868,Richmond County,House for sale,STATEN_ISLAND,HOUSE,0.23305416709624005,13.260872766740572
1065000,2,2.0,2184.207862,40.7850141,-73.9481639,13.878485357125662,7.689008507244377,Manhattan,Condop for sale,MANHATTAN,OTHER,-0.48342102870453374,14.361906385830196
19995000,7,6.0,8200.0,40.7777833,-73.962008,16.810992800263055,9.011889433252344,New York County,Townhouse for sale,MANHATTAN,HOUSE,0.7211258804321972,16.089866919830857
744000,2,1.0,890.0,40.7592629,-73.9257407,13.51979631381523,6.7912214627261855,Queens,Condo for sale,QUEENS,CONDO_COOP,0.868456638743174,12.651339675072055
675000,3,0.0,2780.0,40.7143933,-74.0088774,13.422467969854669,7.930206206684683,New York,Pending,MANHATTAN,OTHER,-0.7852688777345591,14.207736847589228
4595000,4,4.0,3052.0,40.7241883,-73.9804574,15.340479313771924,8.023552392404348,New York,Condo for sale,MANHATTAN,CONDO_COOP,0.5423178421286732,14.798161471643251
475000,1,1.0,2184.207862,40.671881,-73.961562,13.071070083016778,7.689008507244377,Brooklyn,Co-op for sale,BROOKLYN,CONDO_COOP,-0.43150289523364904,13.502572978250427
189000,2,1.0,800.0,40.8522362,-73.8655005,12.14950229404178,6.684611727667927,The Bronx,Co-op for sale,BRONX,CONDO_COOP,-0.23816825348829695,12.387670547530076
998888,4,3.0,2184.207862,40.682563,-73.799077,13.814397939233546,7.689008507244377,Queens County,House for sale,QUEENS,HOUSE,-0.07682877915485342,13.891226718388399
675000,3,0.0,2780.0,40.7143933,-74.0088774,13.422467969854669,7.930206206684683,New York,Pending,MANHATTAN,OTHER,-0.7852688777345591,14.207736847589228
4500000,1,2.3738608579684373,5400.0,40.7248276,-73.9446616,15.319587954740548,8.594154232552366,Kings County,Pending,BROOKLYN,OTHER,1.0509239121973373,14.268664042543211
32000000,4,6.0,7500.0,40.7237571,-74.0021582,17.281246460764002,8.922658299524402,New York County,Co-op for sale,MANHATTAN,CONDO_COOP,1.6763619847737203,15.604884475990282
3250000,6,4.0,3059.0,40.6877385,-73.9618932,14.99416555430592,8.025843344150903,Kings County,Multi-family home for sale,BROOKLYN,MULTI_FAMILY,0.6233545992307743,14.370810955075145
769000,7,2.0,2100.0,40.6219621,-74.0832854,13.55284624848778,7.649692623711514,Richmond County,Multi-family home for sale,STATEN_ISLAND,MULTI_FAMILY,0.057217502729631775,13.495628745758149
648998,3,2.0,1296.0,40.8611669,-73.8467192,13.38318491401738,7.16703787691222,Bronx County,House for sale,BRONX,HOUSE,0.1394219783928854,13.243762935624495
1699900,7,5.0,2418.0,40.6898884,-73.9085265,14.34607998376686,7.790696031174738,Kings County,House for sale,BROOKLYN,HOUSE,-0.23299984221986492,14.579079825986724
3250000,8,5.0,2184.207862,40.6467032,-73.9685896,14.99416555430592,7.689008507244377,Kings County,Pending,BROOKLYN,OTHER,0.8598064922953821,14.134359062010537
395250,1,1.0,650.0,40.7642499,-73.92761,12.887273755071718,6.476972362889683,Queens,Co-op for sale,QUEENS,CONDO_COOP,0.41576718597183415,12.471506569099883
539000,3,2.0,972.0,40.6104417,-74.0628522,13.197470849891134,6.879355804460439,Richmond County,House for sale,STATEN_ISLAND,HOUSE,-0.054058641300574806,13.25152949119171
1348000,5,2.0,2184.207862,40.7462947,-73.8595834,14.11413257045439,7.689008507244377,Queens County,Townhouse for sale,QUEENS,HOUSE,0.3690048704973865,13.745127699957003
1450000,3,3.0,1855.0,40.7573108,-73.8341865,14.187074114396758,7.525639975041535,Queens,Condo for sale,QUEENS,CONDO_COOP,0.8232559236257053,13.363818190771052
465000,2,1.0,2184.207862,40.7483992,-73.8795703,13.049792684569493,7.689008507244377,Queens County,Co-op for sale,QUEENS,CONDO_COOP,-0.11531722182950688,13.165109906399
6500000,2,2.0,1639.0,40.7601885,-73.9843625,15.687312734865866,7.40184157874383,New York,Condo for sale,MANHATTAN,CONDO_COOP,1.5371313427236437,14.150181392142223
297000,1,1.0,800.0,40.7322799,-73.85181,12.601487417784837,6.684611727667927,Queens,Co-op for sale,QUEENS,CONDO_COOP,0.011156540486176425,12.59033087729866
244900,1,1.0,518.0,40.7511183,-73.7160095,12.40860524294026,6.249975242259483,Queens,Co-op for sale,QUEENS,CONDO_COOP,0.06700070783476875,12.34160453510549
2480000,4,4.0,5150.0,40.7932103,-73.8161976,14.723769118141163,8.546751993657782,Queens County,House for sale,QUEENS,HOUSE,0.19558859329054812,14.528180524850615
230000,1,1.0,2184.207862,40.736005,-73.849174,12.345834587905332,7.689008507244377,Queens,Co-op for sale,QUEENS,CONDO_COOP,-0.8192753184936681,13.165109906399
780000,2,2.0,825.0,40.6288601,-73.9704912,13.567049198665774,6.715383386334681,Kings County,Condo for sale,BROOKLYN,CONDO_COOP,0.4755467519900396,13.091502446675735
4875000,3,3.0,2184.207862,40.748964,-73.978301,15.399630662414085,7.689008507244377,New York County,Townhouse for sale,MANHATTAN,HOUSE,0.5050964930604103,14.894534169353674
539999,3,2.0,2184.207862,40.7563263,-73.8752379,13.19932256668689,7.689008507244377,Queens,Co-op for sale,QUEENS,CONDO_COOP,-0.11188635814350611,13.311208924830396
750000,2,2.0,1193.0,40.8825618,-73.9212739,13.527828485512494,7.084226422097916,The Bronx,Co-op for sale,BRONX,CONDO_COOP,0.7653742495587927,12.762454235953701
2249000,2,3.0,2321.0,40.7486775,-73.9819284,14.625996230941452,7.749753406274437,New York,Condo for sale,MANHATTAN,CONDO_COOP,0.13061878371176583,14.495377447229686
270000,2,1.0,700.0,40.7751901,-73.9090015,12.506177237980513,6.551080335043404,Queens,Co-op for sale,QUEENS,CONDO_COOP,-0.007738575303799067,12.513915813284312
399000,2,1.0,2184.207862,40.7631466,-73.9622114,12.896716695872,7.689008507244377,New York,Pending,MANHATTAN,OTHER,-1.3190906715267978,14.215807367398797
1950000,2,2.0,2184.207862,40.7380264,-74.0053843,14.48333993053993,7.689008507244377,New York,Co-op for sale,MANHATTAN,CONDO_COOP,0.16882355474426092,14.31451637579567
240000,2,1.0,2184.207862,40.6987743,-73.8529203,12.388394202324127,7.689008507244377,Queens,Co-op for sale,QUEENS,CONDO_COOP,-0.7767157040748724,13.165109906399
628000,3,2.0,900.0,40.7376925,-73.8803546,13.350295445450335,6.802394763324311,Queens,Condo for sale,QUEENS,CONDO_COOP,0.5464626863741664,12.803832759076169
399000,2,1.0,2184.207862,40.7544847,-73.8740993,12.896716695872,7.689008507244377,Queens,Co-op for sale,QUEENS,CONDO_COOP,-0.26839321052699994,13.165109906399
687000,2,1.0,2184.207862,40.8214203,-73.8062717,13.440089571204489,7.689008507244377,Bronx County,House for sale,BRONX,HOUSE,0.0437212194474661,13.396368351757022
588000,2,2.0,2000.0,40.5904561,-74.1521059,13.284482226880764,7.600902459542082,Richmond County,Townhouse for sale,STATEN_ISLAND,HOUSE,-0.3799616566025197,13.664443883483283
825000,5,3.0,2184.207862,40.8296973,-73.8768124,13.623138665316818,7.689008507244377,Bronx County,Multi-family home for sale,BRONX,MULTI_FAMILY,0.13130821600294063,13.491830449313877
240000,2,1.0,2184.207862,40.6987743,-73.8529203,12.388394202324127,7.689008507244377,Queens,Co-op for sale,QUEENS,CONDO_COOP,-0.7767157040748724,13.165109906399
285000,2,1.0,835.0,40.8396194,-73.8587548,12.560244459250788,6.727431724850855,The Bronx,Condo for sale,BRONX,CONDO_COOP,0.1480696153038501,12.412174843946937
595000,3,1.0,915.0,40.6944083,-73.9595899,13.296316684527769,6.818924065275521,Brooklyn,Condo for sale,BROOKLYN,CONDO_COOP,0.2916607655107075,13.004655919017061
899000,2,2.0,1697.0,40.6403656,-74.0737574,13.709038313453757,7.436617265234227,Staten Island,Condo for sale,STATEN_ISLAND,CONDO_COOP,0.5725275293162895,13.136510784137467
2995000,5,2.0,4900.0,40.8178071,-73.9440991,14.912454789531688,8.496990484098719,New York County,Townhouse for sale,MANHATTAN,HOUSE,-0.2983584828962673,15.210813272427956
1180000,4,3.0,2184.207862,40.7335974,-73.7788656,13.981024996441848,7.689008507244377,Queens County,House for sale,QUEENS,HOUSE,0.08979827805344875,13.891226718388399
799900,4,4.0,1816.0,40.5570416,-74.1462231,13.592241998836911,7.504391559161238,Richmond County,Contingent,STATEN_ISLAND,OTHER,0.0773584527836686,13.514883546053243
130000,1,1.0,2184.207862,40.8653458,-73.9073691,11.77528972943772,7.689008507244377,The Bronx,Co-op for sale,BRONX,CONDO_COOP,-1.1871598471926958,12.962449576630416
849999,3,2.0,2184.207862,40.7226341,-73.8165656,13.65299045199522,7.689008507244377,Queens County,House for sale,QUEENS,HOUSE,-0.09213724796178191,13.745127699957003
185000,1,1.0,850.0,40.8789917,-73.9020914,12.128111104060462,6.745236349484363,Bronx County,Co-op for sale,BRONX,CONDO_COOP,-0.2942526662833309,12.422363770343793
1275000,4,2.3738608579684373,2184.207862,40.7289806,-73.7083891,14.058456736574664,7.689008507244377,Queens County,House for sale,QUEENS,HOUSE,0.2587083322385535,13.79974840433611
2798000,5,3.0,3400.0,40.657854,-73.975525,14.844415434207564,8.131530710604252,Kings County,Multi-family home for sale,BROOKLYN,MULTI_FAMILY,0.5592225371371562,14.285192897070408
359000,2,1.0,950.0,40.7733297,-73.8274665,12.791077667470416,6.856461984594587,Queens,Co-op for sale,QUEENS,CONDO_COOP,0.10240326116462128,12.688674406305795
435000,1,1.0,2184.207862,40.6969047,-73.9948252,12.983101310070822,7.689008507244377,Brooklyn,Pending,BROOKLYN,OTHER,-0.5668616782141278,13.54996298828495
988000,3,1.0,1296.0,40.7540089,-73.8189203,13.803437976730004,7.16703787691222,Queens County,House for sale,QUEENS,HOUSE,0.5031137297683212,13.300324246961683
800000,1,1.0,2184.207862,40.7486602,-73.9720523,13.592367006650065,7.689008507244377,New York,Co-op for sale,MANHATTAN,CONDO_COOP,-0.5760503507142083,14.168417357364273
400000,2,1.0,2184.207862,40.7536299,-73.88596,12.89921982609012,7.689008507244377,Queens,Co-op for sale,QUEENS,CONDO_COOP,-0.2658900803088802,13.165109906399
965000,5,3.0,3520.0,40.8247021,-73.8766066,13.779883380321124,8.166216268592143,Bronx County,Multi-family home for sale,BRONX,MULTI_FAMILY,0.014964626341155807,13.764918753979968
1389000,5,2.0,2412.0,40.6157428,-73.9345355,14.14409462173648,7.788211557847076,Kings County,Multi-family home for sale,BROOKLYN,MULTI_FAMILY,0.20146956229911517,13.942625059437365
525000,3,2.0,1185.0,40.807969,-73.854213,13.17115354157376,7.077498053569231,The Bronx,Condo for sale,BRONX,CONDO_COOP,0.4125497014088406,12.75860384016492
849999,3,2.0,2184.207862,40.7226341,-73.8165656,13.65299045199522,7.689008507244377,Queens County,House for sale,QUEENS,HOUSE,-0.09213724796178191,13.745127699957003
289000,1,2.0,1213.0,40.7564761,-73.7212008,12.57418196709457,7.10085190894405,Queens,Pending,QUEENS,OTHER,-0.4478367582314693,13.022018725326038
10000000,7,8.0,2184.207862,40.734814,-73.996305,16.11809565095832,7.689008507244377,New York County,Multi-family home for sale,MANHATTAN,MULTI_FAMILY,0.6898023287536006,15.42829332220472
279000,2,1.0,2184.207862,40.7408626,-73.7553116,12.538967060803502,7.689008507244377,Queens County,Co-op for sale,QUEENS,CONDO_COOP,-0.6261428455954974,13.165109906399
15995000,5,2.3738608579684373,2184.207862,40.7311289,-74.0048678,16.587786731365757,7.689008507244377,New York County,Townhouse for sale,MANHATTAN,HOUSE,1.784730876064371,14.803055855301386
1850000,3,4.0,2184.207862,40.6140608,-73.9853215,14.430696197054507,7.689008507244377,Kings County,Multi-family home for sale,BROOKLYN,MULTI_FAMILY,0.2526433276892224,14.178052869365285
2599000,11,6.0,5088.0,40.7709381,-73.8973789,14.770637313623627,8.534640105019959,Queens County,Multi-family home for sale,QUEENS,MULTI_FAMILY,0.15392587591664508,14.616711437706982
250000,1,1.0,800.0,40.6180698,-73.9699744,12.429216196844385,6.684611727667927,Brooklyn,Co-op for sale,BROOKLYN,CONDO_COOP,-0.4985777523057031,12.927793949150088
2250000,3,2.0,2000.0,40.665708,-73.976288,14.626440774180605,7.600902459542082,Kings County,Co-op for sale,BROOKLYN,CONDO_COOP,1.0281886012038601,13.598252172976744
1800000,9,7.0,2184.207862,40.7723063,-73.9110206,14.403297222866392,7.689008507244377,Queens County,Multi-family home for sale,QUEENS,MULTI_FAMILY,0.1244103700583441,14.278886852808048
350000,3,2.0,1100.0,40.6297036,-73.9255951,12.765688433465597,7.003065458786462,Brooklyn,Co-op for sale,BROOKLYN,CONDO_COOP,-0.49044379464286614,13.256132228108463
1649000,4,3.0,1452.0,40.7039659,-73.9210676,14.315679601541737,7.280697195384741,Kings County,House for sale,BROOKLYN,HOUSE,0.32065123293682873,13.995028368604908
1395000,2,2.0,1028.0,40.670563,-73.981488,14.148404973237604,6.93537044601511,Brooklyn,Pending,BROOKLYN,OTHER,0.8836220804478145,13.264782892789789
1370000,6,3.0,2184.207862,40.7102471,-73.8049849,14.130321297804308,7.689008507244377,Queens County,House for sale,QUEENS,HOUSE,0.23909457941590873,13.891226718388399
360000,2,1.0,2184.207862,40.8165004,-73.9411037,12.793859310432293,7.689008507244377,New York,Co-op for sale,MANHATTAN,CONDO_COOP,-1.3745580469319805,14.168417357364273
1050000,1,1.0,2184.207862,40.7316673,-73.996478,13.864300722133706,7.689008507244377,Manhattan,Co-op for sale,MANHATTAN,CONDO_COOP,-0.3041166352305673,14.168417357364273
2200000,2,2.0,1308.0,40.7740269,-73.9632939,14.603967918328545,7.176254532017144,New York,Condo for sale,MANHATTAN,CONDO_COOP,0.5828816271780379,14.021086291150507
650000,3,2.3738608579684373,1218.0,40.6306934,-74.0794192,13.38472764187182,7.1049654482698426,Richmond County,House for sale,STATEN_ISLAND,HOUSE,-0.05053058616314665,13.435258228034966
345000,3,2.3738608579684373,2184.207862,40.701334,-73.772164,12.751299696013495,7.689008507244377,Queens County,House for sale,QUEENS,HOUSE,-1.0484487083226153,13.79974840433611
7850000,5,4.0,6060.0,40.7366749,-73.9860561,15.876024089758593,8.70946507906336,New York County,Townhouse for sale,MANHATTAN,HOUSE,0.25142144934692645,15.624602640411666
4999000,8,5.0,4120.0,40.764924,-73.9907911,15.424748450395708,8.323608442343572,New York County,Multi-family home for sale,MANHATTAN,MULTI_FAMILY,0.07159417463804729,15.35315427575766
4900000,4,2.3738608579684373,3100.0,40.7742274,-73.9588396,15.404745763080856,8.039157390473237,New York County,House for sale,MANHATTAN,HOUSE,0.40131268710805124,15.003433075972804
299000,3,1.0,2184.207862,40.76907,-73.987788,12.608198852372825,7.689008507244377,New York,Pending,MANHATTAN,OTHER,-1.607608515025973,14.215807367398797
1578000,5,3.0,2152.0,40.7346802,-73.7905086,14.271668780387955,7.674152921281675,Queens County,House for sale,QUEENS,HOUSE,0.38894336292961285,13.882725417458342
715000,3,2.0,2184.207862,40.701497,-73.7613803,13.480037821676143,7.689008507244377,Queens County,House for sale,QUEENS,HOUSE,-0.2650898782808593,13.745127699957003
600000,3,1.0,2184.207862,40.6786381,-73.910662,13.304684934198283,7.689008507244377,Brooklyn,Townhouse for sale,BROOKLYN,HOUSE,-0.6318068191787507,13.936491753377034
850000,3,2.0,1090.0,40.5952951,-74.1039687,13.652991628466498,6.993932975223189,Richmond County,House for sale,STATEN_ISLAND,HOUSE,0.3358938715184525,13.317097756948046
1949000,2,2.0,1288.0,40.7234874,-73.976864,14.482826978489696,7.160845906664299,New York,Condo for sale,MANHATTAN,CONDO_COOP,0.4705584722028693,14.012268506286826
1599999,5,4.0,3773.0,40.5461245,-74.1826661,14.285513562209816,8.235625719964311,Richmond County,Multi-family home for sale,STATEN_ISLAND,MULTI_FAMILY,0.16237899781367027,14.123134564396146
640000,3,2.0,1110.0,40.542861,-74.154978,13.369223455335854,7.01211529430638,Richmond County,House for sale,STATEN_ISLAND,HOUSE,0.04172063146412164,13.327502823871733
799900,3,4.0,3510.0,40.641795,-74.090599,13.592241998836911,8.163371316459912,Richmond County,Contingent,STATEN_ISLAND,OTHER,-0.29975122418745137,13.891993223024363
1599000,6,4.0,3690.0,40.7552678,-73.8822127,14.284888991816093,8.213381737034572,Queens County,Pending,QUEENS,OTHER,0.3340126669545356,13.950876324861557
695000,3,1.0,650.0,40.727533,-73.99017,13.45166712454693,6.476972362889683,New York,Contingent,MANHATTAN,OTHER,-0.07053690555275338,13.522204030099683
740000,3,2.0,1976.0,40.6020874,-74.071448,13.514405465180351,7.588829878307813,Richmond County,Contingent,STATEN_ISLAND,OTHER,0.243399037320291,13.27100642786006
329000,1,1.0,764.0,40.6141658,-74.0353827,12.70381302974751,6.638567789166521,Brooklyn,Co-op for sale,BROOKLYN,CONDO_COOP,-0.19763168092836203,12.901444710675872
750000,4,2.0,2340.0,40.8959494,-73.85177,13.527828485512494,7.757906208351747,Bronx County,Multi-family home for sale,BRONX,MULTI_FAMILY,0.14266945534356523,13.385159030168928
1450000,4,4.0,1746.0,40.6212482,-74.0338909,14.187074114396758,7.465082736399547,Kings County,House for sale,BROOKLYN,HOUSE,-0.05957027986185537,14.246644394258613
1999999,3,3.0,1800.0,40.5770098,-73.958346,14.508657238524094,7.495541943884256,Brooklyn,Condo for sale,BROOKLYN,CONDO_COOP,0.8245999629535312,13.684057275570563
899888,4,2.0,2185.0,40.6215947,-74.1404429,13.710025590118152,7.68937110752969,Richmond County,House for sale,STATEN_ISLAND,HOUSE,-0.005045619766535836,13.715071209884687
379000,2,1.0,900.0,40.7194655,-73.8183058,12.845291484064564,6.802394763324311,Queens,Co-op for sale,QUEENS,CONDO_COOP,0.18755774341979148,12.657733740644773
879000,4,2.0,1824.0,40.5452993,-74.1492507,13.686540176667314,7.508787170634276,Richmond County,Multi-family home for sale,STATEN_ISLAND,MULTI_FAMILY,0.27154639625506327,13.414993780412251
